Date,SPY,SPY,SPY,SPY,SPY,symbol,SSO,SSO,SSO,SSO,SSO,UPRO,UPRO,UPRO,UPRO,UPRO,GLD,GLD,GLD,GLD,GLD,TLT,TLT,TLT,TLT,TLT,^SPX,^SPX,^SPX,^SPX,^SPX,^VIX,^VIX,^VIX,^VIX,^VIX
,Open,High,Low,Close,Volume,,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
2023-02-10,,,,,,GLD,,,,,,,,,,,173.6300048828125,173.67999267578125,172.6300048828125,173.36000061035156,2971100.0,,,,,,,,,,,,,,,
2023-02-13,,,,,,GLD,,,,,,,,,,,172.6999969482422,172.89999389648438,172.07000732421875,172.47999572753906,3970800.0,,,,,,,,,,,,,,,
2023-02-14,,,,,,GLD,,,,,,,,,,,171.97000122070312,173.50999450683594,171.41000366210938,172.61000061035156,5403100.0,,,,,,,,,,,,,,,
2023-02-15,,,,,,GLD,,,,,,,,,,,170.60000610351562,170.99000549316406,170.16000366210938,170.88999938964844,5423800.0,,,,,,,,,,,,,,,
2023-02-16,,,,,,GLD,,,,,,,,,,,170.33999633789062,171.60000610351562,169.9600067138672,170.75,4540400.0,,,,,,,,,,,,,,,
2023-02-17,,,,,,GLD,,,,,,,,,,,169.8699951171875,171.47000122070312,169.52000427246094,171.25999450683594,4809800.0,,,,,,,,,,,,,,,
2023-02-21,,,,,,GLD,,,,,,,,,,,171.1999969482422,171.5,170.33999633789062,170.6199951171875,4035900.0,,,,,,,,,,,,,,,
2023-02-22,,,,,,GLD,,,,,,,,,,,170.80999755859375,170.9600067138672,169.55999755859375,169.66000366210938,4105700.0,,,,,,,,,,,,,,,
2023-02-23,,,,,,GLD,,,,,,,,,,,169.83999633789062,170.1300048828125,169.0800018310547,169.57000732421875,5073500.0,,,,,,,,,,,,,,,
2023-02-24,,,,,,GLD,,,,,,,,,,,168.4199981689453,168.83999633789062,168.19000244140625,168.35000610351562,6496500.0,,,,,,,,,,,,,,,
2023-02-27,,,,,,GLD,,,,,,,,,,,168.8800048828125,169.22999572753906,168.5500030517578,169.00999450683594,4509200.0,,,,,,,,,,,,,,,
2023-02-28,,,,,,GLD,,,,,,,,,,,168.77999877929688,170.25,168.58999633789062,169.77999877929688,6761600.0,,,,,,,,,,,,,,,
2023-03-01,,,,,,GLD,,,,,,,,,,,170.9499969482422,171.49000549316406,170.47000122070312,170.75999450683594,6590500.0,,,,,,,,,,,,,,,
2023-03-02,,,,,,GLD,,,,,,,,,,,170.52000427246094,170.97999572753906,170.36000061035156,170.66000366210938,3950700.0,,,,,,,,,,,,,,,
2023-03-03,,,,,,GLD,,,,,,,,,,,171.4499969482422,172.60000610351562,170.97999572753906,172.49000549316406,6894500.0,,,,,,,,,,,,,,,
2023-03-06,,,,,,GLD,,,,,,,,,,,172.32000732421875,172.3699951171875,171.5399932861328,171.6199951171875,4264100.0,,,,,,,,,,,,,,,
2023-03-07,,,,,,GLD,,,,,,,,,,,170.4199981689453,170.47000122070312,168.52000427246094,168.6199951171875,8713300.0,,,,,,,,,,,,,,,
2023-03-08,,,,,,GLD,,,,,,,,,,,168.61000061035156,169.58999633789062,168.52000427246094,168.5399932861328,5718600.0,,,,,,,,,,,,,,,
2023-03-09,,,,,,GLD,,,,,,,,,,,169.75,170.64999389648438,169.7100067138672,170.1999969482422,5583000.0,,,,,,,,,,,,,,,
2023-03-10,,,,,,GLD,,,,,,,,,,,171.92999267578125,173.8800048828125,171.9199981689453,173.8699951171875,13803400.0,,,,,,,,,,,,,,,
2023-03-13,,,,,,GLD,,,,,,,,,,,176.66000366210938,178.02000427246094,176.3000030517578,177.86000061035156,20554400.0,,,,,,,,,,,,,,,
2023-03-14,,,,,,GLD,,,,,,,,,,,177.35000610351562,177.58999633789062,176.2100067138672,176.8300018310547,10019000.0,,,,,,,,,,,,,,,
2023-03-15,,,,,,GLD,,,,,,,,,,,178.86000061035156,180.1300048828125,177.49000549316406,178.2100067138672,14546100.0,,,,,,,,,,,,,,,
2023-03-16,,,,,,GLD,,,,,,,,,,,179.50999450683594,179.64999389648438,177.8699951171875,178.57000732421875,10762200.0,,,,,,,,,,,,,,,
2023-03-17,,,,,,GLD,,,,,,,,,,,181.02000427246094,184.80999755859375,180.77000427246094,183.77000427246094,24156300.0,,,,,,,,,,,,,,,
2023-03-20,,,,,,GLD,,,,,,,,,,,184.19000244140625,184.5399932861328,182.74000549316406,183.83999633789062,11845700.0,,,,,,,,,,,,,,,
2023-03-21,,,,,,GLD,,,,,,,,,,,182.64999389648438,182.72999572753906,179.89999389648438,180.3699951171875,10734500.0,,,,,,,,,,,,,,,
2023-03-22,,,,,,GLD,,,,,,,,,,,180.39999389648438,183.94000244140625,180.27999877929688,183.44000244140625,11969600.0,,,,,,,,,,,,,,,
2023-03-23,,,,,,GLD,,,,,,,,,,,183.91000366210938,186.24000549316406,183.60000610351562,185.74000549316406,11347100.0,,,,,,,,,,,,,,,
2023-03-24,,,,,,GLD,,,,,,,,,,,185.61000061035156,185.99000549316406,183.6199951171875,183.64999389648438,9245900.0,,,,,,,,,,,,,,,
2023-03-27,,,,,,GLD,,,,,,,,,,,181.14999389648438,182.14999389648438,180.69000244140625,181.9499969482422,6925000.0,,,,,,,,,,,,,,,
2023-03-28,,,,,,GLD,,,,,,,,,,,182.30999755859375,183.6199951171875,182.1199951171875,183.44000244140625,6202600.0,,,,,,,,,,,,,,,
2023-03-29,,,,,,GLD,,,,,,,,,,,182.49000549316406,183.27000427246094,182.24000549316406,182.52999877929688,4996500.0,,,,,,,,,,,,,,,
2023-03-30,,,,,,GLD,,,,,,,,,,,182.75,184.44000244140625,182.5500030517578,184.17999267578125,6360300.0,,,,,,,,,,,,,,,
2023-03-31,,,,,,GLD,,,,,,,,,,,184.11000061035156,184.4199981689453,182.8000030517578,183.22000122070312,8003300.0,,,,,,,,,,,,,,,
2023-04-03,,,,,,GLD,,,,,,,,,,,183.85000610351562,185.0399932861328,183.32000732421875,184.5399932861328,9206600.0,,,,,,,,,,,,,,,
2023-04-04,,,,,,GLD,,,,,,,,,,,184.72000122070312,188.22999572753906,184.66000366210938,187.97999572753906,13765400.0,,,,,,,,,,,,,,,
2023-04-05,,,,,,GLD,,,,,,,,,,,188.33999633789062,188.86000061035156,186.77999877929688,187.8300018310547,11440800.0,,,,,,,,,,,,,,,
2023-04-06,,,,,,GLD,,,,,,,,,,,186.88999938964844,187.25999450683594,185.9499969482422,186.49000549316406,6648400.0,,,,,,,,,,,,,,,
2023-04-10,,,,,,GLD,,,,,,,,,,,185.17999267578125,185.36000061035156,184.19000244140625,185.11000061035156,6408100.0,,,,,,,,,,,,,,,
2023-04-11,,,,,,GLD,,,,,,,,,,,185.91000366210938,186.50999450683594,185.63999938964844,186.27999877929688,6031500.0,,,,,,,,,,,,,,,
2023-04-12,,,,,,GLD,,,,,,,,,,,187.5399932861328,187.66000366210938,185.97000122070312,187.19000244140625,10000900.0,,,,,,,,,,,,,,,
2023-04-13,,,,,,GLD,,,,,,,,,,,189.75999450683594,190.41000366210938,188.99000549316406,189.72000122070312,14060100.0,,,,,,,,,,,,,,,
2023-04-14,,,,,,GLD,,,,,,,,,,,188.0800018310547,188.49000549316406,185.1699981689453,186.36000061035156,13272500.0,,,,,,,,,,,,,,,
2023-04-17,,,,,,GLD,,,,,,,,,,,185.88999938964844,185.92999267578125,184.10000610351562,185.52999877929688,7468100.0,,,,,,,,,,,,,,,
2023-04-18,,,,,,GLD,,,,,,,,,,,185.24000549316406,186.99000549316406,185.0399932861328,186.25,8056900.0,,,,,,,,,,,,,,,
2023-04-19,,,,,,GLD,,,,,,,,,,,184.35000610351562,185.5800018310547,184.27999877929688,185.36000061035156,7373500.0,,,,,,,,,,,,,,,
2023-04-20,,,,,,GLD,,,,,,,,,,,186.13999938964844,187.02999877929688,185.77999877929688,186.08999633789062,5789900.0,,,,,,,,,,,,,,,
2023-04-21,,,,,,GLD,,,,,,,,,,,184.97999572753906,185.67999267578125,183.22000122070312,184.25,10698700.0,,,,,,,,,,,,,,,
2023-04-24,,,,,,GLD,,,,,,,,,,,184.07000732421875,185.02999877929688,183.4600067138672,184.80999755859375,8303400.0,,,,,,,,,,,,,,,
2023-04-25,,,,,,GLD,,,,,,,,,,,184.83999633789062,186.22000122070312,184.3000030517578,185.75,8451900.0,,,,,,,,,,,,,,,
2023-04-26,,,,,,GLD,,,,,,,,,,,186.6300048828125,186.64999389648438,184.3000030517578,184.74000549316406,8203600.0,,,,,,,,,,,,,,,
2023-04-27,,,,,,GLD,,,,,,,,,,,183.89999389648438,184.99000549316406,183.3800048828125,184.75,9107400.0,,,,,,,,,,,,,,,
2023-04-28,,,,,,GLD,,,,,,,,,,,184.7899932861328,185.3800048828125,184.1699981689453,184.8000030517578,6700400.0,,,,,,,,,,,,,,,
2023-05-01,,,,,,GLD,,,,,,,,,,,186.0500030517578,186.22000122070312,183.91000366210938,183.97000122070312,7997700.0,,,,,,,,,,,,,,,
2023-05-02,,,,,,GLD,,,,,,,,,,,184.64999389648438,187.63999938964844,184.52000427246094,187.52000427246094,14680600.0,,,,,,,,,,,,,,,
2023-05-03,,,,,,GLD,,,,,,,,,,,187.61000061035156,189.2100067138672,186.92999267578125,189.11000061035156,11133800.0,,,,,,,,,,,,,,,
2023-05-04,,,,,,GLD,,,,,,,,,,,188.86000061035156,191.36000061035156,188.80999755859375,190.44000244140625,14146800.0,,,,,,,,,,,,,,,
2023-05-05,,,,,,GLD,,,,,,,,,,,186.55999755859375,187.5800018310547,185.77000427246094,187.4600067138672,12507000.0,,,,,,,,,,,,,,,
2023-05-08,,,,,,GLD,,,,,,,,,,,187.82000732421875,188.6699981689453,187.49000549316406,187.69000244140625,6075400.0,,,,,,,,,,,,,,,
2023-05-09,,,,,,GLD,,,,,,,,,,,188.1199951171875,189.3300018310547,188.07000732421875,189.02000427246094,7098800.0,,,,,,,,,,,,,,,
2023-05-10,,,,,,GLD,,,,,,,,,,,188.97999572753906,189.63999938964844,187.82000732421875,188.75,9392100.0,,,,,,,,,,,,,,,
2023-05-11,,,,,,GLD,,,,,,,,,,,188.44000244140625,188.80999755859375,186.86000061035156,187.1300048828125,8245500.0,,,,,,,,,,,,,,,
2023-05-12,,,,,,GLD,,,,,,,,,,,187.42999267578125,187.9199981689453,186.5800018310547,186.80999755859375,7084400.0,,,,,,,,,,,,,,,
2023-05-15,,,,,,GLD,,,,,,,,,,,187.3000030517578,187.8800048828125,187.02999877929688,187.2100067138672,5518100.0,,,,,,,,,,,,,,,
2023-05-16,,,,,,GLD,,,,,,,,,,,186.5800018310547,186.82000732421875,184.4600067138672,184.8699951171875,9519500.0,,,,,,,,,,,,,,,
2023-05-17,,,,,,GLD,,,,,,,,,,,184.30999755859375,184.4499969482422,183.47999572753906,184.22999572753906,7474300.0,,,,,,,,,,,,,,,
2023-05-18,,,,,,GLD,,,,,,,,,,,182.10000610351562,182.27999877929688,181.33999633789062,181.83999633789062,8812600.0,,,,,,,,,,,,,,,
2023-05-19,,,,,,GLD,,,,,,,,,,,182.25,184.33999633789062,181.80999755859375,183.63999938964844,8432300.0,,,,,,,,,,,,,,,
2023-05-22,,,,,,GLD,,,,,,,,,,,183.22000122070312,183.83999633789062,182.91000366210938,183.2100067138672,4834300.0,,,,,,,,,,,,,,,
2023-05-23,,,,,,GLD,,,,,,,,,,,182.77999877929688,183.75999450683594,182.47999572753906,183.42999267578125,6345000.0,,,,,,,,,,,,,,,
2023-05-24,,,,,,GLD,,,,,,,,,,,183.5399932861328,183.5399932861328,181.77000427246094,181.9499969482422,6732900.0,,,,,,,,,,,,,,,
2023-05-25,,,,,,GLD,,,,,,,,,,,181.17999267578125,181.30999755859375,180.10000610351562,180.1999969482422,6919200.0,,,,,,,,,,,,,,,
2023-05-26,,,,,,GLD,,,,,,,,,,,181.00999450683594,181.3000030517578,180.08999633789062,180.9199981689453,5823700.0,,,,,,,,,,,,,,,
2023-05-30,,,,,,GLD,,,,,,,,,,,181.72000122070312,182.39999389648438,181.1699981689453,182.0399932861328,4906100.0,,,,,,,,,,,,,,,
2023-05-31,,,,,,GLD,,,,,,,,,,,182.38999938964844,183.4499969482422,182.10000610351562,182.32000732421875,8497900.0,,,,,,,,,,,,,,,
2023-06-01,,,,,,GLD,,,,,,,,,,,182.80999755859375,184.2100067138672,182.72000122070312,183.75999450683594,7300500.0,,,,,,,,,,,,,,,
2023-06-02,,,,,,GLD,,,,,,,,,,,183.52999877929688,183.55999755859375,180.9600067138672,181.0500030517578,8724800.0,,,,,,,,,,,,,,,
2023-06-05,,,,,,GLD,,,,,,,,,,,180.7899932861328,182.44000244140625,180.60000610351562,182.13999938964844,5748800.0,,,,,,,,,,,,,,,
2023-06-06,,,,,,GLD,,,,,,,,,,,182.36000061035156,182.64999389648438,181.52000427246094,182.33999633789062,4967200.0,,,,,,,,,,,,,,,
2023-06-07,,,,,,GLD,,,,,,,,,,,181.94000244140625,183.0,180.14999389648438,180.14999389648438,9066500.0,,,,,,,,,,,,,,,
2023-06-08,,,,,,GLD,,,,,,,,,,,182.0,183.0399932861328,181.9600067138672,182.52999877929688,6394100.0,,,,,,,,,,,,,,,
2023-06-09,,,,,,GLD,,,,,,,,,,,182.36000061035156,182.7899932861328,181.72000122070312,182.0399932861328,4379200.0,,,,,,,,,,,,,,,
2023-06-12,,,,,,GLD,,,,,,,,,,,181.8000030517578,181.94000244140625,181.0399932861328,181.8800048828125,4873600.0,,,,,,,,,,,,,,,
2023-06-13,,,,,,GLD,,,,,,,,,,,182.10000610351562,182.42999267578125,180.1699981689453,180.5399932861328,5126700.0,,,,,,,,,,,,,,,
2023-06-14,,,,,,GLD,,,,,,,,,,,181.69000244140625,181.9600067138672,180.13999938964844,180.63999938964844,6807000.0,,,,,,,,,,,,,,,
2023-06-15,,,,,,GLD,,,,,,,,,,,180.27999877929688,182.0500030517578,180.17999267578125,181.91000366210938,6739000.0,,,,,,,,,,,,,,,
2023-06-16,,,,,,GLD,,,,,,,,,,,181.92999267578125,182.6199951171875,181.41000366210938,181.6300048828125,8778600.0,,,,,,,,,,,,,,,
2023-06-20,,,,,,GLD,,,,,,,,,,,180.05999755859375,180.08999633789062,179.22000122070312,179.75,7584200.0,,,,,,,,,,,,,,,
2023-06-21,,,,,,GLD,,,,,,,,,,,179.14999389648438,179.9499969482422,178.19000244140625,179.49000549316406,6702300.0,,,,,,,,,,,,,,,
2023-06-22,,,,,,GLD,,,,,,,,,,,178.36000061035156,178.99000549316406,177.6300048828125,177.7100067138672,7945000.0,,,,,,,,,,,,,,,
2023-06-23,,,,,,GLD,,,,,,,,,,,179.60000610351562,179.9499969482422,178.08999633789062,178.1999969482422,5416800.0,,,,,,,,,,,,,,,
2023-06-26,,,,,,GLD,,,,,,,,,,,179.0500030517578,179.0800018310547,178.4199981689453,178.50999450683594,3222100.0,,,,,,,,,,,,,,,
2023-06-27,,,,,,GLD,,,,,,,,,,,179.07000732421875,179.2899932861328,177.42999267578125,177.69000244140625,5036900.0,,,,,,,,,,,,,,,
2023-06-28,,,,,,GLD,,,,,,,,,,,177.22999572753906,177.69000244140625,176.6999969482422,177.27999877929688,5866700.0,,,,,,,,,,,,,,,
2023-06-29,,,,,,GLD,,,,,,,,,,,175.8300018310547,177.6300048828125,175.7899932861328,177.08999633789062,6862500.0,,,,,,,,,,,,,,,
2023-06-30,,,,,,GLD,,,,,,,,,,,177.69000244140625,178.52999877929688,177.32000732421875,178.27000427246094,6420600.0,,,,,,,,,,,,,,,
2023-07-03,,,,,,GLD,,,,,,,,,,,178.61000061035156,179.33999633789062,178.4600067138672,178.47000122070312,4085700.0,,,,,,,,,,,,,,,
2023-07-05,,,,,,GLD,,,,,,,,,,,179.41000366210938,179.4199981689453,177.8300018310547,177.83999633789062,5650600.0,,,,,,,,,,,,,,,
2023-07-06,,,,,,GLD,,,,,,,,,,,177.50999450683594,177.8000030517578,176.66000366210938,177.30999755859375,5133000.0,,,,,,,,,,,,,,,
2023-07-07,,,,,,GLD,,,,,,,,,,,178.3800048828125,179.64999389648438,178.35000610351562,178.63999938964844,5200300.0,,,,,,,,,,,,,,,
2023-07-10,,,,,,GLD,,,,,,,,,,,178.3699951171875,178.9199981689453,178.25999450683594,178.77999877929688,3320500.0,,,,,,,,,,,,,,,
2023-07-11,,,,,,GLD,,,,,,,,,,,179.42999267578125,179.7100067138672,179.1300048828125,179.4499969482422,2819600.0,,,,,,,,,,,,,,,
2023-07-12,,,,,,GLD,,,,,,,,,,,181.17999267578125,181.9499969482422,181.10000610351562,181.8800048828125,7062000.0,,,,,,,,,,,,,,,
2023-07-13,,,,,,GLD,,,,,,,,,,,181.9600067138672,182.14999389648438,181.49000549316406,182.00999450683594,4527900.0,,,,,,,,,,,,,,,
2023-07-14,,,,,,GLD,,,,,,,,,,,181.58999633789062,182.1699981689453,181.11000061035156,181.42999267578125,5389300.0,,,,,,,,,,,,,,,
2023-07-17,,,,,,GLD,,,,,,,,,,,180.99000549316406,181.6300048828125,180.63999938964844,181.55999755859375,4152400.0,,,,,,,,,,,,,,,
2023-07-18,,,,,,GLD,,,,,,,,,,,182.7899932861328,184.22999572753906,182.32000732421875,183.63999938964844,8242600.0,,,,,,,,,,,,,,,
2023-07-19,,,,,,GLD,,,,,,,,,,,183.4499969482422,183.83999633789062,182.8699951171875,183.6699981689453,3911600.0,,,,,,,,,,,,,,,
2023-07-20,,,,,,GLD,,,,,,,,,,,183.72999572753906,183.77000427246094,182.47000122070312,182.74000549316406,4972900.0,,,,,,,,,,,,,,,
2023-07-21,,,,,,GLD,,,,,,,,,,,182.05999755859375,182.4600067138672,181.67999267578125,182.17999267578125,3843500.0,,,,,,,,,,,,,,,
2023-07-24,,,,,,GLD,,,,,,,,,,,182.22000122070312,182.5399932861328,181.33999633789062,181.39999389648438,4370000.0,,,,,,,,,,,,,,,
2023-07-25,,,,,,GLD,,,,,,,,,,,181.72000122070312,182.47000122070312,181.10000610351562,182.41000366210938,4090100.0,,,,,,,,,,,,,,,
2023-07-26,,,,,,GLD,,,,,,,,,,,182.66000366210938,183.63999938964844,182.30999755859375,183.3000030517578,6158400.0,,,,,,,,,,,,,,,
2023-07-27,,,,,,GLD,,,,,,,,,,,181.63999938964844,181.63999938964844,180.32000732421875,180.4199981689453,7592800.0,,,,,,,,,,,,,,,
2023-07-28,,,,,,GLD,,,,,,,,,,,181.47999572753906,182.27000427246094,181.25,181.86000061035156,3828800.0,,,,,,,,,,,,,,,
2023-07-31,,,,,,GLD,,,,,,,,,,,182.42999267578125,183.08999633789062,182.30999755859375,182.35000610351562,5494800.0,,,,,,,,,,,,,,,
2023-08-01,,,,,,GLD,,,,,,,,,,,180.85000610351562,181.3800048828125,180.19000244140625,180.4600067138672,6239700.0,,,,,,,,,,,,,,,
2023-08-02,,,,,,GLD,,,,,,,,,,,180.57000732421875,180.7899932861328,179.41000366210938,179.60000610351562,6339700.0,,,,,,,,,,,,,,,
2023-08-03,,,,,,GLD,,,,,,,,,,,179.44000244140625,179.9499969482422,179.27999877929688,179.5399932861328,4636300.0,,,,,,,,,,,,,,,
2023-08-04,,,,,,GLD,,,,,,,,,,,180.25,180.77000427246094,179.85000610351562,180.19000244140625,5325700.0,,,,,,,,,,,,,,,
2023-08-07,,,,,,GLD,,,,,,,,,,,180.14999389648438,180.14999389648438,179.27000427246094,179.77999877929688,4510400.0,,,,,,,,,,,,,,,
2023-08-08,,,,,,GLD,,,,,,,,,,,178.63999938964844,179.3300018310547,178.4600067138672,178.63999938964844,6162900.0,,,,,,,,,,,,,,,
2023-08-09,,,,,,GLD,,,,,,,,,,,178.67999267578125,178.9199981689453,177.77999877929688,177.7899932861328,4644000.0,,,,,,,,,,,,,,,
2023-08-10,,,,,,GLD,,,,,,,,,,,178.22000122070312,178.6999969482422,177.5399932861328,177.60000610351562,5934600.0,,,,,,,,,,,,,,,
2023-08-11,,,,,,GLD,,,,,,,,,,,177.6999969482422,178.36000061035156,177.49000549316406,177.60000610351562,5289400.0,,,,,,,,,,,,,,,
2023-08-14,,,,,,GLD,,,,,,,,,,,176.86000061035156,177.5800018310547,176.5800018310547,177.05999755859375,9554500.0,,,,,,,,,,,,,,,
2023-08-15,,,,,,GLD,,,,,,,,,,,176.75,177.42999267578125,176.3300018310547,176.58999633789062,7582700.0,,,,,,,,,,,,,,,
2023-08-16,,,,,,GLD,,,,,,,,,,,176.6199951171875,176.9499969482422,175.55999755859375,175.57000732421875,6559400.0,,,,,,,,,,,,,,,
2023-08-17,,,,,,GLD,,,,,,,,,,,176.52999877929688,176.55999755859375,174.92999267578125,175.3000030517578,7937700.0,,,,,,,,,,,,,,,
2023-08-18,,,,,,GLD,,,,,,,,,,,175.8300018310547,176.05999755859375,175.10000610351562,175.3300018310547,6251000.0,,,,,,,,,,,,,,,
2023-08-21,,,,,,GLD,,,,,,,,,,,175.89999389648438,175.94000244140625,174.9600067138672,175.80999755859375,4206400.0,,,,,,,,,,,,,,,
2023-08-22,,,,,,GLD,,,,,,,,,,,175.8300018310547,176.25,175.30999755859375,176.10000610351562,5892500.0,,,,,,,,,,,,,,,
2023-08-23,,,,,,GLD,,,,,,,,,,,177.32000732421875,178.22000122070312,177.07000732421875,177.88999938964844,7949100.0,,,,,,,,,,,,,,,
2023-08-24,,,,,,GLD,,,,,,,,,,,177.66000366210938,178.49000549316406,177.41000366210938,177.85000610351562,5526400.0,,,,,,,,,,,,,,,
2023-08-25,,,,,,GLD,,,,,,,,,,,177.5800018310547,178.3800048828125,176.6300048828125,177.6199951171875,6132800.0,,,,,,,,,,,,,,,
2023-08-28,,,,,,GLD,,,,,,,,,,,177.64999389648438,178.72999572753906,177.50999450683594,178.1300048828125,4740700.0,,,,,,,,,,,,,,,
2023-08-29,,,,,,GLD,,,,,,,,,,,178.02999877929688,179.8800048828125,177.89999389648438,179.8699951171875,7576600.0,,,,,,,,,,,,,,,
2023-08-30,,,,,,GLD,,,,,,,,,,,180.5800018310547,180.8800048828125,180.2899932861328,180.32000732421875,6593700.0,,,,,,,,,,,,,,,
2023-08-31,,,,,,GLD,,,,,,,,,,,180.3699951171875,180.49000549316406,179.94000244140625,180.02000427246094,4795600.0,,,,,,,,,,,,,,,
2023-09-01,,,,,,GLD,,,,,,,,,,,180.8000030517578,181.1199951171875,179.50999450683594,180.11000061035156,4969300.0,,,,,,,,,,,,,,,
2023-09-05,,,,,,GLD,,,,,,,,,,,179.3300018310547,179.44000244140625,178.63999938964844,178.63999938964844,7056800.0,,,,,,,,,,,,,,,
2023-09-06,,,,,,GLD,,,,,,,,,,,178.3300018310547,179.00999450683594,177.6999969482422,177.8300018310547,6427200.0,,,,,,,,,,,,,,,
2023-09-07,,,,,,GLD,,,,,,,,,,,178.30999755859375,178.3699951171875,177.89999389648438,178.02000427246094,3257200.0,,,,,,,,,,,,,,,
2023-09-08,,,,,,GLD,,,,,,,,,,,178.36000061035156,179.0500030517578,177.89999389648438,178.0800018310547,3292700.0,,,,,,,,,,,,,,,
2023-09-11,,,,,,GLD,,,,,,,,,,,178.97000122070312,179.07000732421875,178.25999450683594,178.41000366210938,3689100.0,,,,,,,,,,,,,,,
2023-09-12,,,,,,GLD,,,,,,,,,,,177.11000061035156,177.6999969482422,177.0500030517578,177.49000549316406,4445400.0,,,,,,,,,,,,,,,
2023-09-13,,,,,,GLD,,,,,,,,,,,177.52999877929688,177.75,177.0399932861328,177.0800018310547,3874800.0,,,,,,,,,,,,,,,
2023-09-14,,,,,,GLD,,,,,,,,,,,176.5,177.38999938964844,176.36000061035156,177.1699981689453,6184400.0,,,,,,,,,,,,,,,
2023-09-15,,,,,,GLD,,,,,,,,,,,178.5500030517578,179.11000061035156,178.33999633789062,178.33999633789062,5619600.0,,,,,,,,,,,,,,,
2023-09-18,,,,,,GLD,,,,,,,,,,,178.82000732421875,179.41000366210938,178.3800048828125,179.38999938964844,5049300.0,,,,,,,,,,,,,,,
2023-09-19,,,,,,GLD,,,,,,,,,,,179.5399932861328,179.64999389648438,179.02999877929688,179.22000122070312,4224700.0,,,,,,,,,,,,,,,
2023-09-20,,,,,,GLD,,,,,,,,,,,179.33999633789062,180.66000366210938,179.32000732421875,179.35000610351562,9328000.0,,,,,,,,,,,,,,,
2023-09-21,,,,,,GLD,,,,,,,,,,,177.86000061035156,178.49000549316406,177.69000244140625,178.0500030517578,7571900.0,,,,,,,,,,,,,,,
2023-09-22,,,,,,GLD,,,,,,,,,,,178.64999389648438,178.9499969482422,178.50999450683594,178.6199951171875,3634800.0,,,,,,,,,,,,,,,
2023-09-25,,,,,,GLD,,,,,,,,,,,178.41000366210938,178.7100067138672,177.63999938964844,177.6999969482422,5582100.0,,,,,,,,,,,,,,,
2023-09-26,,,,,,GLD,,,,,,,,,,,176.8300018310547,177.13999938964844,176.16000366210938,176.27999877929688,7181100.0,,,,,,,,,,,,,,,
2023-09-27,,,,,,GLD,,,,,,,,,,,175.27000427246094,175.32000732421875,173.6999969482422,174.10000610351562,10919600.0,,,,,,,,,,,,,,,
2023-09-28,,,,,,GLD,,,,,,,,,,,173.91000366210938,174.13999938964844,172.32000732421875,173.22999572753906,10061900.0,,,,,,,,,,,,,,,
2023-09-29,,,,,,GLD,,,,,,,,,,,173.9199981689453,174.02999877929688,171.27000427246094,171.4499969482422,10424900.0,,,,,,,,,,,,,,,
2023-10-02,,,,,,GLD,,,,,,,,,,,170.22999572753906,170.4600067138672,169.5,169.64999389648438,12706000.0,,,,,,,,,,,,,,,
2023-10-03,,,,,,GLD,,,,,,,,,,,169.13999938964844,170.0800018310547,168.75,169.16000366210938,11459800.0,,,,,,,,,,,,,,,
2023-10-04,,,,,,GLD,,,,,,,,,,,169.2100067138672,169.41000366210938,168.5,169.13999938964844,10034600.0,,,,,,,,,,,,,,,
2023-10-05,,,,,,GLD,,,,,,,,,,,168.74000549316406,169.0,168.3000030517578,168.8300018310547,6970200.0,,,,,,,,,,,,,,,
2023-10-06,,,,,,GLD,,,,,,,,,,,169.1699981689453,170.22999572753906,168.5,169.6999969482422,9942200.0,,,,,,,,,,,,,,,
2023-10-09,,,,,,GLD,,,,,,,,,,,171.17999267578125,172.86000061035156,171.0800018310547,172.82000732421875,10201500.0,,,,,,,,,,,,,,,
2023-10-10,,,,,,GLD,,,,,,,,,,,172.0800018310547,172.8000030517578,171.89999389648438,172.52999877929688,5844000.0,,,,,,,,,,,,,,,
2023-10-11,,,,,,GLD,,,,,,,,,,,173.60000610351562,174.1300048828125,173.25999450683594,173.7899932861328,7128000.0,,,,,,,,,,,,,,,
2023-10-12,,,,,,GLD,,,,,,,,,,,174.05999755859375,174.22999572753906,173.24000549316406,173.25999450683594,5912700.0,,,,,,,,,,,,,,,
2023-10-13,,,,,,GLD,,,,,,,,,,,176.88999938964844,179.10000610351562,176.72000122070312,178.8300018310547,18796500.0,,,,,,,,,,,,,,,
2023-10-16,,,,,,GLD,,,,,,,,,,,177.83999633789062,178.3300018310547,177.5399932861328,177.9600067138672,8385400.0,,,,,,,,,,,,,,,
2023-10-17,,,,,,GLD,,,,,,,,,,,178.3699951171875,179.1300048828125,177.97999572753906,178.2899932861328,8231900.0,,,,,,,,,,,,,,,
2023-10-18,,,,,,GLD,,,,,,,,,,,180.88999938964844,182.02000427246094,179.75,180.8699951171875,13920800.0,,,,,,,,,,,,,,,
2023-10-19,,,,,,GLD,,,,,,,,,,,181.0399932861328,183.42999267578125,180.82000732421875,183.08999633789062,13406600.0,,,,,,,,,,,,,,,
2023-10-20,,,,,,GLD,,,,,,,,,,,183.42999267578125,185.22999572753906,183.08999633789062,183.58999633789062,12782800.0,,,,,,,,,,,,,,,
