Date,Close,High,Low,Open,Volume
,KMLM,KMLM,KMLM,KMLM,KMLM
2024-11-25,27.434083938598633,27.523349005634195,27.374574524498314,27.434083938598633,242500
2024-11-26,27.54318618774414,27.662205016291132,27.447969611490407,27.503511983715025,67200
2024-11-27,27.503511428833008,27.572939392713078,27.434083464952938,27.572939392713078,125200
2024-11-29,27.285308837890625,27.382507986793733,27.245634634877856,27.364655352146038,48000
2024-12-02,27.473756790161133,27.682040675144897,27.414245487219993,27.52334765084201,656600
2024-12-03,27.582857131958008,27.582857131958008,27.345808882420563,27.404327006222022,74300
2024-12-04,27.671131134033203,27.721715174544887,27.553103597942698,27.721715174544887,50900
2024-12-05,27.458879470825195,27.587818742247112,27.39441172688441,27.46383969221767,52300
2024-12-06,27.751468658447266,27.751468658447266,27.493592020811455,27.592775634020626,61000
2024-12-09,27.592777252197266,27.67212376906386,27.44400276954368,27.53326783748987,65700
2024-12-10,27.672122955322266,27.78122512221933,27.59277644078898,27.59277644078898,165400
2024-12-11,27.706836700439453,27.751469232718673,27.58186636676568,27.691959820269748,32900
2024-12-12,27.721715927124023,27.791143891415008,27.62253231023541,27.691960274526398,57000
2024-12-13,27.85065269470215,27.93793329193155,27.79114328258074,27.810980383877908,137100
2024-12-16,27.93000030517578,27.999428270672816,27.860572339678747,27.860572339678747,189300
2024-12-17,28.09000015258789,28.204999923706055,28.040000915527344,28.170000076293945,73800
2024-12-18,28.450000762939453,28.520000457763672,27.979999542236328,28.1299991607666,222500
2024-12-19,28.59000015258789,28.59000015258789,28.389999389648438,28.489999771118164,140600
2024-12-20,28.200000762939453,28.479999542236328,28.174999237060547,28.459999084472656,176400
2024-12-23,28.43000030517578,28.511999130249023,28.329999923706055,28.459999084472656,149900
2024-12-24,28.3799991607666,28.420000076293945,28.299999237060547,28.420000076293945,69600
2024-12-26,28.40999984741211,28.503999710083008,28.3799991607666,28.3799991607666,117200
2024-12-27,28.420000076293945,28.469999313354492,28.261999130249023,28.290000915527344,91500
2024-12-30,28.010000228881836,28.15999984741211,27.90999984741211,28.040000915527344,106700
2024-12-31,28.100000381469727,28.219999313354492,28.079999923706055,28.100000381469727,101000
2025-01-02,28.290000915527344,28.31999969482422,28.040000915527344,28.040000915527344,462100
2025-01-03,28.469999313354492,28.469999313354492,28.243000030517578,28.299999237060547,152600
